date_time,temperature
20.07.2015_20:00:00,18.32235656738281
20.07.2015_21:00:00,18.3185033416748
20.07.2015_22:00:00,17.722461395263668
20.07.2015_23:00:00,17.535146026611322
21.07.2015_00:00:00,16.59152923583984
21.07.2015_01:00:00,17.370748672485348
21.07.2015_02:00:00,17.473147277832027
21.07.2015_03:00:00,17.587820663452145
21.07.2015_04:00:00,17.869404678344722
21.07.2015_05:00:00,18.139147834777827
21.07.2015_06:00:00,19.045044670104975
21.07.2015_07:00:00,19.634234123229977
21.07.2015_08:00:00,20.89159027099609
21.07.2015_09:00:00,22.46144996643066
21.07.2015_10:00:00,23.912942733764645
21.07.2015_11:00:00,24.91301448822021
21.07.2015_12:00:00,25.700388183593745
21.07.2015_13:00:00,27.04368515014648
21.07.2015_14:00:00,27.3762324142456
21.07.2015_15:00:00,26.745952301025387
21.07.2015_16:00:00,26.855064544677727
21.07.2015_17:00:00,26.821010360717768
21.07.2015_18:00:00,26.036944885253902
21.07.2015_19:00:00,25.521983833312984
21.07.2015_20:00:00,24.35171752929687
21.07.2015_21:00:00,23.229963684082026
21.07.2015_22:00:00,22.6036791229248
21.07.2015_23:00:00,21.257448844909664
22.07.2015_00:00:00,20.410228652954096
22.07.2015_01:00:00,19.338959007263178
22.07.2015_02:00:00,18.948884124755853
22.07.2015_03:00:00,18.451186218261714
22.07.2015_04:00:00,18.134319152832028
22.07.2015_05:00:00,18.295147933959957
22.07.2015_06:00:00,18.38745178222656
22.07.2015_07:00:00,18.747884597778317
22.07.2015_08:00:00,20.836551628112787
22.07.2015_09:00:00,22.49134544372558
22.07.2015_10:00:00,24.295574989318844
22.07.2015_11:00:00,25.56473728179931
22.07.2015_12:00:00,25.655538024902338
22.07.2015_13:00:00,25.713579406738276
22.07.2015_14:00:00,27.080533790588373
22.07.2015_15:00:00,28.249973907470697
22.07.2015_16:00:00,29.29778747558593
22.07.2015_17:00:00,30.082922134399407
22.07.2015_18:00:00,27.19922355651855
22.07.2015_19:00:00,26.20350490570068
22.07.2015_20:00:00,25.546328582763667
22.07.2015_21:00:00,24.75909721374511
22.07.2015_22:00:00,23.740203666687005
22.07.2015_23:00:00,23.479145889282222
23.07.2015_00:00:00,22.71597114562988
23.07.2015_01:00:00,22.13931335449218
23.07.2015_02:00:00,21.49614749908447
23.07.2015_03:00:00,18.515597572326655
23.07.2015_04:00:00,16.28601009368896
23.07.2015_05:00:00,16.518470687866206
23.07.2015_06:00:00,16.985054664611813
23.07.2015_07:00:00,18.97516937255859
23.07.2015_08:00:00,19.80979541778564
23.07.2015_09:00:00,20.58377307891845
23.07.2015_10:00:00,22.91055210113525
23.07.2015_11:00:00,22.73029750823974
23.07.2015_12:00:00,22.35559387207031
23.07.2015_13:00:00,20.421295394897456
23.07.2015_14:00:00,22.372579307556148
23.07.2015_15:00:00,23.09204597473144
23.07.2015_16:00:00,23.920093765258784
23.07.2015_17:00:00,22.515266685485834
23.07.2015_18:00:00,22.15342796325683
23.07.2015_19:00:00,20.51645271301269
23.07.2015_20:00:00,18.601621704101557
23.07.2015_21:00:00,17.520226058959956
23.07.2015_22:00:00,15.894623031616206
23.07.2015_23:00:00,16.015978813171383
24.07.2015_00:00:00,15.160500221252438
24.07.2015_01:00:00,15.547992401123043
24.07.2015_02:00:00,14.925085487365719
24.07.2015_03:00:00,14.6235237121582
24.07.2015_04:00:00,14.998529357910153
24.07.2015_05:00:00,15.855642967224117
24.07.2015_06:00:00,15.650071640014644
24.07.2015_07:00:00,15.938466491699215
24.07.2015_08:00:00,15.461225395202632
24.07.2015_09:00:00,16.639809112548825
24.07.2015_10:00:00,17.75366558074951
24.07.2015_11:00:00,18.313101882934564
24.07.2015_12:00:00,19.2804316329956
24.07.2015_13:00:00,20.564590263366693
24.07.2015_14:00:00,20.37482757568359
24.07.2015_15:00:00,22.662873001098628
24.07.2015_16:00:00,24.025161857604974
24.07.2015_17:00:00,24.28406044006347
24.07.2015_18:00:00,24.02862976074218
24.07.2015_19:00:00,23.73946773529052
24.07.2015_20:00:00,22.751354866027828
24.07.2015_21:00:00,22.11315307617187
24.07.2015_22:00:00,20.9015461730957
24.07.2015_23:00:00,20.835350532531734
25.07.2015_00:00:00,20.258540000915524
25.07.2015_01:00:00,19.453149871826167
25.07.2015_02:00:00,19.063803977966305
25.07.2015_03:00:00,18.537678985595697
25.07.2015_04:00:00,18.551703338623042
25.07.2015_05:00:00,18.739928207397455
25.07.2015_06:00:00,18.896712837219233
25.07.2015_07:00:00,20.225565414428704
25.07.2015_08:00:00,20.859261360168453
25.07.2015_09:00:00,20.761531753540034
25.07.2015_10:00:00,22.52183452606201
25.07.2015_11:00:00,23.72001415252685
25.07.2015_12:00:00,24.10575328826904
25.07.2015_13:00:00,23.967172546386713
25.07.2015_14:00:00,23.467100219726557
25.07.2015_15:00:00,24.044410629272456
25.07.2015_16:00:00,23.160286254882806
25.07.2015_17:00:00,23.880811691284176
25.07.2015_18:00:00,23.147108917236324
25.07.2015_19:00:00,22.746571311950678
25.07.2015_20:00:00,20.975000457763667
25.07.2015_21:00:00,19.831946258544917
25.07.2015_22:00:00,17.696905136108395
25.07.2015_23:00:00,14.808759727478023
26.07.2015_00:00:00,15.238557548522945
26.07.2015_01:00:00,13.682500038146967
26.07.2015_02:00:00,13.127923660278316
26.07.2015_03:00:00,12.748078918457027
26.07.2015_04:00:00,13.288790626525875
26.07.2015_05:00:00,13.263893928527828
26.07.2015_06:00:00,13.584315681457515
26.07.2015_07:00:00,13.833595085144038
26.07.2015_08:00:00,14.433535385131831
26.07.2015_09:00:00,14.867297515869137
26.07.2015_10:00:00,15.730364532470698
26.07.2015_11:00:00,16.199760322570796
26.07.2015_12:00:00,16.941103591918942
26.07.2015_13:00:00,16.65613845825195
26.07.2015_14:00:00,17.34399478912353
26.07.2015_15:00:00,18.069650917053217
26.07.2015_16:00:00,18.337804183959957
26.07.2015_17:00:00,18.241282615661618
26.07.2015_18:00:00,18.65535163879394
26.07.2015_19:00:00,18.35257488250732
26.07.2015_20:00:00,18.27356292724609
26.07.2015_21:00:00,17.560067024230953
26.07.2015_22:00:00,17.688997344970698
26.07.2015_23:00:00,16.953371429443354
27.07.2015_00:00:00,16.524483108520503
27.07.2015_01:00:00,14.67022064208984
27.07.2015_02:00:00,13.592334556579585
27.07.2015_03:00:00,12.495678749084469
27.07.2015_04:00:00,12.588583145141598
27.07.2015_05:00:00,14.154006423950191
27.07.2015_06:00:00,13.074929656982418
27.07.2015_07:00:00,12.72463672637939
27.07.2015_08:00:00,13.620140266418453
27.07.2015_09:00:00,13.450563621520992
27.07.2015_10:00:00,16.924975585937496
27.07.2015_11:00:00,17.926928825378415
27.07.2015_12:00:00,18.41443824768066
27.07.2015_13:00:00,18.748991966247555
27.07.2015_14:00:00,18.4017712020874
27.07.2015_15:00:00,17.417959365844723
27.07.2015_16:00:00,16.234133872985836
27.07.2015_17:00:00,17.737718086242673
27.07.2015_18:00:00,16.00358947753906
27.07.2015_19:00:00,14.798439331054682
27.07.2015_20:00:00,14.921968193054195
27.07.2015_21:00:00,14.169822006225582
27.07.2015_22:00:00,14.048938331603999
27.07.2015_23:00:00,14.525842704772945
28.07.2015_00:00:00,13.025518112182613
28.07.2015_01:00:00,13.723618469238277
28.07.2015_02:00:00,13.665993652343746
28.07.2015_03:00:00,14.248521537780757
28.07.2015_04:00:00,14.752964324951167
28.07.2015_05:00:00,15.3418968963623
28.07.2015_06:00:00,13.661623191833492
28.07.2015_07:00:00,14.362556190490718
28.07.2015_08:00:00,14.99291267395019
28.07.2015_09:00:00,16.125917243957517
28.07.2015_10:00:00,15.273503875732418
28.07.2015_11:00:00,15.81024780273437
28.07.2015_12:00:00,16.3335366821289
28.07.2015_13:00:00,16.22830890655517
28.07.2015_14:00:00,17.030949707031244
28.07.2015_15:00:00,17.672341690063472
28.07.2015_16:00:00,17.400633735656733
28.07.2015_17:00:00,19.416110305786127
28.07.2015_18:00:00,19.062568168640134
28.07.2015_19:00:00,18.742996902465816
28.07.2015_20:00:00,18.21929492950439
28.07.2015_21:00:00,17.64943408966064
28.07.2015_22:00:00,16.83989913940429
28.07.2015_23:00:00,15.822460098266596
29.07.2015_00:00:00,15.093943557739253
29.07.2015_01:00:00,14.036604537963862
29.07.2015_02:00:00,13.508014869689937
29.07.2015_03:00:00,12.866175079345698
29.07.2015_04:00:00,13.059919433593747
29.07.2015_05:00:00,13.45009498596191
29.07.2015_06:00:00,14.564374961853023
29.07.2015_07:00:00,14.389598197937007
29.07.2015_08:00:00,15.115257797241206
29.07.2015_09:00:00,15.761374320983883
29.07.2015_10:00:00,16.041358032226558
29.07.2015_11:00:00,16.173537559509274
29.07.2015_12:00:00,16.60842094421386
29.07.2015_13:00:00,17.029516029357904
29.07.2015_14:00:00,17.115668601989743
29.07.2015_15:00:00,17.994530372619625
29.07.2015_16:00:00,17.054280815124507
29.07.2015_17:00:00,17.68122146606445
29.07.2015_18:00:00,17.730501098632807
29.07.2015_19:00:00,17.778520622253414
29.07.2015_20:00:00,16.7258853149414
29.07.2015_21:00:00,15.305714759826655
29.07.2015_22:00:00,13.512378387451168
29.07.2015_23:00:00,10.704508514404292
30.07.2015_00:00:00,13.33220363616943
30.07.2015_01:00:00,12.270740623474117
30.07.2015_02:00:00,12.346777610778805
30.07.2015_03:00:00,11.949357299804683
30.07.2015_04:00:00,11.209239425659176
30.07.2015_05:00:00,10.934799499511715
30.07.2015_06:00:00,11.69686687469482
30.07.2015_07:00:00,11.315782852172848
30.07.2015_08:00:00,11.982543640136715
30.07.2015_09:00:00,13.341086883544918
30.07.2015_10:00:00,13.693924331665034
30.07.2015_11:00:00,14.878267059326168
30.07.2015_12:00:00,16.900856475830075
30.07.2015_13:00:00,17.561972808837886
30.07.2015_14:00:00,17.5958950805664
30.07.2015_15:00:00,17.49330902099609
30.07.2015_16:00:00,17.611491966247552
30.07.2015_17:00:00,17.191375808715815
30.07.2015_18:00:00,17.371769256591794
30.07.2015_19:00:00,16.071045227050778
30.07.2015_20:00:00,15.36229469299316
30.07.2015_21:00:00,15.326556892395015
30.07.2015_22:00:00,13.004641265869136
30.07.2015_23:00:00,13.496278152465816
31.07.2015_00:00:00,12.909466590881344
31.07.2015_01:00:00,11.84365741729736
31.07.2015_02:00:00,10.819667892456051
31.07.2015_03:00:00,10.00350261688232
31.07.2015_04:00:00,10.333352622985835
31.07.2015_05:00:00,10.400041198730465
31.07.2015_06:00:00,11.525051193237301
31.07.2015_07:00:00,12.460301971435543
31.07.2015_08:00:00,13.558665695190426
31.07.2015_09:00:00,14.578798522949214
31.07.2015_10:00:00,15.076194419860835
31.07.2015_11:00:00,15.694776000976558
31.07.2015_12:00:00,18.759777526855466
31.07.2015_13:00:00,19.81785594940185
31.07.2015_14:00:00,17.52631484985351
31.07.2015_15:00:00,15.646742591857906
31.07.2015_16:00:00,18.186809806823725
31.07.2015_17:00:00,17.447403564453122
31.07.2015_18:00:00,17.20360198974609
31.07.2015_19:00:00,16.67139167785644
31.07.2015_20:00:00,16.50084999084472
31.07.2015_21:00:00,15.211453056335445
31.07.2015_22:00:00,15.546277542114254
31.07.2015_23:00:00,14.376927680969233
01.08.2015_00:00:00,13.737694892883296
01.08.2015_01:00:00,13.318446578979488
01.08.2015_02:00:00,12.443264465332026
01.08.2015_03:00:00,11.033133125305172
01.08.2015_04:00:00,9.915704612731929
01.08.2015_05:00:00,9.776235198974605
01.08.2015_06:00:00,10.459446830749508
01.08.2015_07:00:00,12.709921569824214
01.08.2015_08:00:00,13.387332534790035
01.08.2015_09:00:00,14.097016868591304
01.08.2015_10:00:00,13.99527435302734
01.08.2015_11:00:00,12.975571975708004
01.08.2015_12:00:00,15.442490386962886
01.08.2015_13:00:00,16.920372543334956
01.08.2015_14:00:00,18.89305053710937
01.08.2015_15:00:00,19.260592727661127
01.08.2015_16:00:00,20.047768554687494
01.08.2015_17:00:00,20.38078792572021
01.08.2015_18:00:00,21.250016632080072
01.08.2015_19:00:00,21.18599060058593
01.08.2015_20:00:00,20.373869476318355
01.08.2015_21:00:00,19.285121459960934
01.08.2015_22:00:00,18.407988433837886
01.08.2015_23:00:00,17.70483722686767
02.08.2015_00:00:00,17.41452270507812
02.08.2015_01:00:00,15.211984176635738
02.08.2015_02:00:00,14.64069313049316
02.08.2015_03:00:00,12.919464149475093
02.08.2015_04:00:00,13.196323623657221
02.08.2015_05:00:00,12.314580612182613
02.08.2015_06:00:00,13.183701705932613
02.08.2015_07:00:00,15.003240013122554
02.08.2015_08:00:00,18.162270660400385
02.08.2015_09:00:00,20.763777732849118
02.08.2015_10:00:00,22.455444488525387
02.08.2015_11:00:00,23.68137428283691
02.08.2015_12:00:00,25.306505203247063
02.08.2015_13:00:00,26.862576599121088
02.08.2015_14:00:00,27.764769477844233
02.08.2015_15:00:00,27.271192092895504
02.08.2015_16:00:00,27.34363273620605
02.08.2015_17:00:00,27.677252655029292
02.08.2015_18:00:00,27.259910125732418
02.08.2015_19:00:00,25.944325141906734
02.08.2015_20:00:00,24.21909713745117
02.08.2015_21:00:00,22.171815834045404
02.08.2015_22:00:00,21.560919876098627
02.08.2015_23:00:00,19.965653190612787
03.08.2015_00:00:00,18.91656215667724
03.08.2015_01:00:00,17.864829406738277
03.08.2015_02:00:00,17.125336380004878
03.08.2015_03:00:00,16.52689918518066
03.08.2015_04:00:00,16.003804702758785
03.08.2015_05:00:00,15.552959938049312
03.08.2015_06:00:00,15.106506462097164
03.08.2015_07:00:00,17.767630920410152
03.08.2015_08:00:00,19.853208427429195
03.08.2015_09:00:00,21.90253437042236
03.08.2015_10:00:00,24.361437377929683
03.08.2015_11:00:00,26.813998184204095
03.08.2015_12:00:00,28.235706558227534
03.08.2015_13:00:00,28.87893836975097
03.08.2015_14:00:00,28.702346076965327
03.08.2015_15:00:00,29.735645828247065
03.08.2015_16:00:00,30.4934260559082
03.08.2015_17:00:00,29.893749580383297
03.08.2015_18:00:00,30.202365188598627
03.08.2015_19:00:00,28.206345672607416
03.08.2015_20:00:00,26.81836517333984
03.08.2015_21:00:00,24.92115486145019
03.08.2015_22:00:00,23.352801742553705
03.08.2015_23:00:00,22.387829055786128
04.08.2015_00:00:00,21.498462905883784
04.08.2015_01:00:00,20.71179389953613
04.08.2015_02:00:00,20.02109798431396
04.08.2015_03:00:00,19.452497253417963
04.08.2015_04:00:00,18.819346313476558
04.08.2015_05:00:00,18.60572834014892
04.08.2015_06:00:00,18.67809608459472
04.08.2015_07:00:00,20.931535377502435
04.08.2015_08:00:00,23.143470916748043
04.08.2015_09:00:00,25.584201278686518
04.08.2015_10:00:00,28.52118545532226
04.08.2015_11:00:00,31.098326950073236
04.08.2015_12:00:00,32.23183139801025
04.08.2015_13:00:00,31.341455078124994
04.08.2015_14:00:00,30.933068695068354
04.08.2015_15:00:00,31.942176437377924
04.08.2015_16:00:00,32.517706031799314
04.08.2015_17:00:00,32.318140182495114
04.08.2015_18:00:00,31.928610305786126
04.08.2015_19:00:00,30.381994934082027
04.08.2015_20:00:00,27.830055618286128
04.08.2015_21:00:00,25.52902725219726
04.08.2015_22:00:00,24.139199981689448
04.08.2015_23:00:00,20.14674785614013
05.08.2015_00:00:00,19.144857101440426
05.08.2015_01:00:00,17.85970565795898
05.08.2015_02:00:00,17.186849136352535
05.08.2015_03:00:00,15.482473678588862
05.08.2015_04:00:00,16.01074398040771
05.08.2015_05:00:00,15.6816958618164
05.08.2015_06:00:00,16.293230552673336
05.08.2015_07:00:00,16.814776802062983
05.08.2015_08:00:00,17.604059753417964
05.08.2015_09:00:00,17.489327354431147
05.08.2015_10:00:00,17.50912113189697
05.08.2015_11:00:00,18.02202365875244
05.08.2015_12:00:00,19.759592399597164
05.08.2015_13:00:00,18.625411033630368
05.08.2015_14:00:00,20.156707229614252
05.08.2015_15:00:00,21.919318466186517
05.08.2015_16:00:00,22.90358852386474
05.08.2015_17:00:00,23.336055831909174
05.08.2015_18:00:00,22.076710586547847
05.08.2015_19:00:00,21.734023437499996
05.08.2015_20:00:00,20.428623466491693
05.08.2015_21:00:00,19.839937362670895
05.08.2015_22:00:00,19.598708076477045
05.08.2015_23:00:00,18.89456405639648
06.08.2015_00:00:00,18.585705451965328
06.08.2015_01:00:00,17.325218124389643
06.08.2015_02:00:00,16.36083557128906
06.08.2015_03:00:00,15.877939605712886
06.08.2015_04:00:00,16.080310325622555
06.08.2015_05:00:00,16.005627174377437
06.08.2015_06:00:00,16.86423694610595
06.08.2015_07:00:00,19.133432807922357
06.08.2015_08:00:00,21.021877899169915
06.08.2015_09:00:00,22.62312576293945
06.08.2015_10:00:00,24.015834274291986
06.08.2015_11:00:00,24.818777084350582
06.08.2015_12:00:00,25.292838401794427
06.08.2015_13:00:00,25.57763690948486
06.08.2015_14:00:00,26.163719482421868
06.08.2015_15:00:00,27.14642742156982
06.08.2015_16:00:00,29.406983032226556
06.08.2015_17:00:00,30.542823715209956
06.08.2015_18:00:00,30.513896751403802
06.08.2015_19:00:00,29.90408386230468
06.08.2015_20:00:00,28.892587814331048
06.08.2015_21:00:00,27.737914924621577
06.08.2015_22:00:00,26.86855430603027
06.08.2015_23:00:00,25.073777313232416
07.08.2015_00:00:00,24.156952590942378
07.08.2015_01:00:00,22.32408767700195
07.08.2015_02:00:00,21.153790130615228
07.08.2015_03:00:00,20.653939971923823
07.08.2015_04:00:00,19.56900699615478
07.08.2015_05:00:00,19.57347465515136
07.08.2015_06:00:00,19.010570449829096
07.08.2015_07:00:00,20.1877656173706
07.08.2015_08:00:00,21.854945297241205
07.08.2015_09:00:00,23.88329025268554
07.08.2015_10:00:00,26.431039619445794
07.08.2015_11:00:00,29.347518386840814
07.08.2015_12:00:00,31.704179000854488
07.08.2015_13:00:00,30.163031044006342
07.08.2015_14:00:00,30.03112228393554
07.08.2015_15:00:00,28.950018234252923
07.08.2015_16:00:00,34.864980049133294
07.08.2015_17:00:00,34.15913505554199
07.08.2015_18:00:00,33.383984069824216
07.08.2015_19:00:00,32.395388679504386
07.08.2015_20:00:00,29.967387847900383
07.08.2015_21:00:00,26.166093902587885
07.08.2015_22:00:00,25.11606212615966
07.08.2015_23:00:00,23.563535003662103
08.08.2015_00:00:00,23.42844993591308
08.08.2015_01:00:00,22.551650161743158
08.08.2015_02:00:00,21.869525070190424
08.08.2015_03:00:00,21.304284629821773
08.08.2015_04:00:00,20.722208023071286
08.08.2015_05:00:00,20.4699779510498
08.08.2015_06:00:00,21.116417312622065
08.08.2015_07:00:00,22.60725463867187
08.08.2015_08:00:00,24.95064071655273
08.08.2015_09:00:00,27.40717277526855
08.08.2015_10:00:00,30.28836849212646
08.08.2015_11:00:00,31.77539772033691
08.08.2015_12:00:00,31.01564575195312
08.08.2015_13:00:00,27.6024584197998
08.08.2015_14:00:00,31.38980438232421
08.08.2015_15:00:00,30.83437751770019
08.08.2015_16:00:00,31.550279083251947
08.08.2015_17:00:00,30.87378456115722
08.08.2015_18:00:00,29.64774368286132
08.08.2015_19:00:00,27.94138259887695
08.08.2015_20:00:00,26.051180992126458
08.08.2015_21:00:00,25.232016448974605
08.08.2015_22:00:00,24.02781745910644
08.08.2015_23:00:00,22.98100364685058
09.08.2015_00:00:00,21.46799118041992
09.08.2015_01:00:00,19.666837272644038
09.08.2015_02:00:00,18.083092079162594
09.08.2015_03:00:00,17.12551689147949
09.08.2015_04:00:00,16.660286750793453
09.08.2015_05:00:00,17.272439346313472
09.08.2015_06:00:00,18.22575862884521
09.08.2015_07:00:00,20.307930717468256
09.08.2015_08:00:00,21.64674266815185
09.08.2015_09:00:00,23.068794708251946
09.08.2015_10:00:00,24.218749999999996
09.08.2015_11:00:00,24.43113563537597
09.08.2015_12:00:00,24.24937793731689
09.08.2015_13:00:00,23.59245155334472
09.08.2015_14:00:00,23.430199508666988
09.08.2015_15:00:00,24.458566436767573
09.08.2015_16:00:00,25.201169815063473
09.08.2015_17:00:00,25.34228813171386
09.08.2015_18:00:00,25.27866477966308
09.08.2015_19:00:00,25.05074127197265
09.08.2015_20:00:00,24.721474456787103
09.08.2015_21:00:00,24.104944458007807
09.08.2015_22:00:00,22.656239204406734
09.08.2015_23:00:00,21.92099861145019
10.08.2015_00:00:00,21.331125297546382
10.08.2015_01:00:00,20.24005840301513
10.08.2015_02:00:00,19.599853630065912
10.08.2015_03:00:00,18.93060039520263
10.08.2015_04:00:00,18.902516975402825
10.08.2015_05:00:00,18.360135536193845
10.08.2015_06:00:00,18.49648418426513
10.08.2015_07:00:00,20.41001342773437
10.08.2015_08:00:00,21.50581180572509
10.08.2015_09:00:00,22.325746994018548
10.08.2015_10:00:00,22.87153385162353
10.08.2015_11:00:00,22.850698661804195
10.08.2015_12:00:00,23.362591018676753
10.08.2015_13:00:00,23.8376000213623
10.08.2015_14:00:00,24.333468513488764
